Date,Location,18-24,25-44,45-64,65+,U18,Female,Male,Transgender,DNAA,DSH,DSH ,SA Only,SA/DSH,SI Only,SI/DSH,SI/SA,SI/SA/DSH,Crime,Recorded Crimes,Month,Unemploy.Gender,Unemploy.u25,Unemploy.25+,Unemploy.allages
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Theft and related offences,75732,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Theft/taking of vehicle and related offences,6455,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Theft from person,5369,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Theft from shop,22654,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Other thefts handling stolen property,41254,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Fraud deception and related offences,5781,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Controlled drug offences,15050,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Importation of drugs,19,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Cultivation or manufacture of drugs,240,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Possession of drugs for sale or supply,3366,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Possession of drugs for personal use,10931,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Other drug offences,494,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Weapons and Explosives Offences,2373,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Explosives chemical weapons offences,29,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Discharging a firearm,150,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Possession of a firearm,207,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Offensive weapons offences (n.e.c.),1895,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Fireworks offences,92,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Damage to property and to the environment,25946,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Arson,1722,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Criminal damage (not arson),24049,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Litter offences,175,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Public order and other social code offences,33269,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Disorderly conduct,25505,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Trespass offences,2741,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Liquor licensing offences,1081,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Prostitution offences,56,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Regulated betting/money collection/trading offences,289,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Social code offences (n.e.c.),3597,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Offences against government justice procedures and organisation of crime,11440,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Offences against government and its agents,283,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Organisation of crime and conspiracy to commit crime,10,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Perverting the course of justice,59,0,0,0,0,0
2015,West,52,101,65,4,52,154,120,0,62,15,0,4,2,94,31,43,23, Offences while in custody breach of court orders,11088,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Homicide offences,83,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Murder,30,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Manslaughter,6,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Infanticide,0,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Dangerous driving leading to death,47,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Sexual offences,2283,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Rape of a male or female,518,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Defilement of a boy or girl less than  years old,127,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Sexual offence involving mentally impaired person,23,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Aggravated sexual assault,9,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Sexual assault (not aggravated),1395,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Other sexual offences,211,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Attempts/threats to murder assaults harassments and related offences,16877,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Murder-attempt,13,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Murder-threat,586,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Harassment and related offences,1501,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Assault causing harm poisoning,3510,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Other assault,11267,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Dangerous or negligent acts,7117,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Dangerous driving causing serious bodily harm,12,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Driving/in charge of a vehicle while over legal alcohol limit,6417,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Driving/in charge of a vehicle under the influence of drugs,220,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Endangerment with potential for serious harm/death,97,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Abandoning a child child neglect and cruelty,167,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Unseaworthy/dangerous use of boat or ship,7,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, False alarm/interference with aircraft or air transport facilities,2,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Endangering traffic offences,195,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Kidnapping and related offences,153,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, False imprisonment,95,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Abduction of person under  years of age,29,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Human trafficking offences,29,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Robbery extortion and hijacking offences,2574,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Robbery of an establishment or institution,928,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Robbery of cash or goods in transit,18,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Robbery from the person,1478,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Blackmail or extortion,54,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Carjacking hijacking/unlawful seizure of aircraft/vessel,96,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Burglary and related offences,26301,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Aggravated burglary,270,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Burglary (not aggravated),25435,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Possession of an article (with intent to burgle steal demand),596,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Theft and related offences,75732,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Theft/taking of vehicle and related offences,6455,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Theft from person,5369,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Theft from shop,22654,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Other thefts handling stolen property,41254,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Fraud deception and related offences,5781,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Controlled drug offences,15050,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Importation of drugs,19,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Cultivation or manufacture of drugs,240,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Possession of drugs for sale or supply,3366,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Possession of drugs for personal use,10931,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Other drug offences,494,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Weapons and Explosives Offences,2373,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Explosives chemical weapons offences,29,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Discharging a firearm,150,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Possession of a firearm,207,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Offensive weapons offences (n.e.c.),1895,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Fireworks offences,92,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Damage to property and to the environment,25946,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Arson,1722,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Criminal damage (not arson),24049,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Litter offences,175,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Public order and other social code offences,33269,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Disorderly conduct,25505,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Trespass offences,2741,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Liquor licensing offences,1081,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Prostitution offences,56,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Regulated betting/money collection/trading offences,289,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Social code offences (n.e.c.),3597,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Offences against government justice procedures and organisation of crime,11440,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Offences against government and its agents,283,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Organisation of crime and conspiracy to commit crime,10,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Perverting the course of justice,59,0,0,0,0,0
2015,Wexford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Offences while in custody breach of court orders,11088,0,0,0,0,0
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,1,Both,62.4,243.1,180.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,2,Both,63,241.8,178.8
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,3,Both,60.1,237.9,177.8
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,4,Both,55.6,233.3,177.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,5,Both,53.2,230.5,177.3
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,6,Both,51.7,225.1,173.3
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,7,Both,51.8,219.5,167.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,8,Both,52.1,217.2,165.1
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,9,Both,53.4,218,164.5
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,10,Both,53.6,218.5,164.9
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,11,Both,53.3,217.2,163.9
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,12,Both,51.8,213.7,161.9
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,1,Female,22.8,98.5,75.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,2,Female,23.2,98.2,75.1
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,3,Female,22.4,97.6,75.1
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,4,Female,21,97.4,76.4
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,5,Female,20.2,97.6,77.4
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,6,Female,19.4,94.8,75.4
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,7,Female,19.4,90.9,71.5
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,8,Female,19.3,88.6,69.3
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,9,Female,20,87.5,67.5
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,10,Female,20.4,86.7,66.3
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,11,Female,20,84.7,64.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,12,Female,18.5,82.2,63.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,1,Male,39.6,144.6,105
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,2,Male,39.8,143.5,103.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,3,Male,37.7,140.3,102.7
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,4,Male,34.6,135.9,101.3
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,5,Male,32.9,132.9,100
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,6,Male,32.3,130.3,98
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,7,Male,32.5,128.7,96.2
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,8,Male,32.8,128.6,95.8
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,9,Male,33.4,130.5,97
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,10,Male,33.2,131.8,98.6
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,11,Male,33.3,132.5,99.2
2015,Not Specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not Specified ,0,12,Male,33.3,131.6,98.3
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Homicide offences,91,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Murder,37,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Manslaughter,5,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Infanticide,0,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Dangerous driving leading to death,49,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Sexual offences,2524,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Rape of a male or female,516,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Defilement of a boy or girl less than  years old,159,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Sexual offence involving mentally impaired person,18,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Aggravated sexual assault,9,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Sexual assault (not aggravated),1528,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Other sexual offences,294,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Attempts/threats to murder assaults harassments and related offences,16642,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Murder-attempt,24,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Murder-threat,593,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Harassment and related offences,1377,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Assault causing harm poisoning,3595,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Other assault,11053,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Dangerous or negligent acts,7689,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Dangerous driving causing serious bodily harm,9,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Driving/in charge of a vehicle while over legal alcohol limit,6934,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Driving/in charge of a vehicle under the influence of drugs,219,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Endangerment with potential for serious harm/death,103,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Abandoning a child child neglect and cruelty,263,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Unseaworthy/dangerous use of boat or ship,1,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, False alarm/interference with aircraft or air transport facilities,3,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Endangering traffic offences,157,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Kidnapping and related offences,123,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, False imprisonment,73,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Abduction of person under  years of age,27,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Human trafficking offences,23,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Robbery extortion and hijacking offences,2101,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Robbery of an establishment or institution,702,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Robbery of cash or goods in transit,28,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Robbery from the person,1226,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Blackmail or extortion,68,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Carjacking hijacking/unlawful seizure of aircraft/vessel,77,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Burglary and related offences,18489,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Aggravated burglary,212,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Burglary (not aggravated),17794,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Possession of an article (with intent to burgle steal demand),483,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Theft and related offences,64772,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Theft/taking of vehicle and related offences,4837,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Theft from person,4753,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Theft from shop,21501,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Other thefts handling stolen property,33681,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Fraud deception and related offences,4937,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Controlled drug offences,16032,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Importation of drugs,28,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Cultivation or manufacture of drugs,263,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Possession of drugs for sale or supply,3623,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Possession of drugs for personal use,11408,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Other drug offences,710,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Weapons and Explosives Offences,2133,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Explosives chemical weapons offences,14,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Discharging a firearm,100,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Possession of a firearm,200,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Offensive weapons offences (n.e.c.),1687,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Fireworks offences,132,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Damage to property and to the environment,22198,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Arson,1603,0,0,0,0,0
2016,Ballyfermot,125,160,71,13,112,244,237,0,13,27,0,5,3,141,65,137,90, Criminal damage (not arson),20429,0,0,0,0,0
